Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6300000.0,6115380.487726544,6112721.111247345,6114881.4725806685,6114575.981602022,6125366.18579595,6100844.549935997,6106955.390048567,6113703.960226089,6108643.571130738,6136140.26992467,6123195.3242789935,6102848.208812337,6125468.655928372,6117339.157058813,6125197.504063285,6122763.2526847925,6114199.286368422,6128175.850429776,6118455.567226,6111267.354205327,6115000.863743305,6116499.461648551,6120251.084101412,6099628.078462582,6117401.477826185,6129527.1824894035,6119620.227360585,6110847.9290281385,6109264.339380444,6123187.031603851,6108671.78746896,6115927.69603664,6114265.607104314,6121079.180946796,6109757.438555979,6129177.881069292,6123018.840471243,6123887.09962738,6110543.178537723,6104739.066788658,6118605.879126041,6115838.945084735,6127125.635075103,6118062.950158925,6112428.867710828,6114791.814108088,6119944.499115473,6106707.457557104,6123533.118954301,6115844.465754005
6400000.0,6215760.240804935,6213769.855220396,6213220.542035492,6211473.62123587,6222698.577962678,6200294.264210697,6207509.45416674,6213208.753063317,6205286.3005110165,6233494.01232088,6220280.145134551,6202894.29742173,6221454.766963134,6215600.301930278,6225514.79848495,6221250.834513434,6215283.402468744,6227616.674911715,6215132.3462543525,6210326.03238993,6212123.4885045625,6217521.93935748,6216474.1588825565,6198248.394734267,6215388.67128364,6227953.529756714,6214608.976022766,6209703.956311743,6207569.7538795415,6218278.1652252665,6204805.434861292,6213533.199910252,6213633.04987273,6217293.578770211,6208527.0500492975,6227442.923106727,6220861.817569941,6221021.529384121,6207688.638187768,6204295.757955671,6216662.813039267,6218485.714645465,6224231.201554787,6219123.5538027175,6214550.809457888,6214449.776934908,6218584.898463733,6210254.538866183,6222396.997382848,6212763.180890357
6500000.0,6312553.686678043,6311223.493910541,6308803.286200218,6306116.205790036,6316765.278873812,6297764.840769912,6305121.81456763,6309612.424370987,6300303.793471675,6326749.353251369,6314424.382657866,6300606.534772823,6314725.498933412,6310855.007033587,6321475.6345975725,6316304.5164863635,6312664.608432809,6322699.083428296,6309379.907757852,6306602.940219463,6306905.959411244,6314626.718091444,6310286.136444419,6295273.187401872,6310538.002160912,6322339.177136374,6307775.41432381,6305948.4662661785,6303582.66675185,6311211.267068357,6299503.612420272,6308580.977822999,6309904.48357777,6311071.295968441,6304772.3336770935,6321710.523048176,6315456.964395982,6315106.81477164,6302859.965625027,6301467.219805494,6311769.672477365,6316679.147017873,6318054.22301848,6316099.971202241,6312784.382359249,6310876.829499898,6313883.023116533,6309959.575856224,6317570.650943669,6307332.49306668
6600000.0,6406529.150766925,6405740.669409177,6402378.06819851,6399271.323207771,6408673.5481829075,6393511.403775037,6400252.240579834,6403618.012470246,6394266.409375273,6417363.186934431,6406641.70295911,6396281.891694067,6406362.11839933,6403963.038703571,6414201.402740632,6408930.568441328,6407044.023279695,6414678.934341975,6402068.190960114,6400739.706617547,6400115.81962379,6408619.777985027,6402615.485683744,6390947.440786135,6403684.0093685575,6413956.85446531,6400001.836330899,6400189.341957926,6397869.994454195,6402978.937412461,6393343.27549273,6401852.9990808675,6403805.086762381,6403353.4427074725,6399077.827427505,6413257.313382782,6407829.63965724,6407191.589103373,6396681.789032874,6396650.951629182,6404797.431691158,6411195.145533071,6409743.797915908,6409866.696307902,6407740.1901519075,6404808.213802103,6406780.589323054,6406156.14364262,6410109.043739769,6400354.525011001
6700000.0,6498691.707976305,6498277.730565753,6494804.371030375,6491726.020044463,6499531.61121558,6488014.360397119,6493650.458107732,6496120.645779846,6487759.236359541,6506727.028325942,6497945.3479480175,6490483.050465959,6497371.878121615,6495877.22743955,6504981.999738897,6500218.727088372,6499416.027311596,6504904.824077661,6494060.997308917,6493548.778749027,6492555.102593447,6500579.728206864,6494349.785749646,6485681.647369827,6495741.632243335,6504110.621881385,6492055.477569095,6493193.81377121,6491126.8420183575,6494454.509516148,6486879.735965407,6494192.842836844,6496238.418536567,6495037.313815046,6492185.437819779,6503381.670481966,6499047.940745254,6498323.073268299,6489824.927822234,6490471.648343085,6496695.251119938,6503189.153915692,6500429.05114832,6501560.645672928,6500400.715941364,6497174.668047279,6498322.50501879,6499689.720791727,6501165.545814297,6492647.358231129
6800000.0,6590028.504532804,6589823.451567665,6586862.359422217,6584129.515144029,6590250.517059746,6581831.649025065,6586133.774879474,6587987.99650628,6581259.890157446,6595955.448416126,6589164.064857816,6583863.078200499,6588522.718727299,6587441.2166102985,6594996.566168464,6591123.606077944,6590797.9128568685,6594555.938682113,6586053.878390641,6585813.778214447,6584898.133993323,6591577.806384511,6586177.808041452,6579932.9956704425,6587515.2108068215,6593901.792687492,6584462.180505216,6585701.150172402,6584010.406057811,6586252.992708363,6580535.9085807325,6586330.9705933435,6588068.874152335,6586818.458087694,6584811.82646332,6593172.586193075,6590018.519436558,6589358.1566711925,6582863.125803414,6583602.806702609,6588294.5896512,6593860.51140892,6591024.760115798,6592293.359076742,6591824.023726286,6588875.268846739,6589437.420609383,6591600.581580503,6591758.240231439,6584883.876935486
6900000.0,6681331.620184918,6681208.205871913,6679119.959475578,6676889.454325824,6681420.439690283,6675468.113418442,6678412.6536936015,6679902.893466718,6675057.084995129,6685763.551556087,6680825.811241171,6677015.01385106,6680244.665683681,6679253.2623158675,6685139.721036259,6682322.85001623,6682038.390994137,6684483.58606274,6678470.700678192,6678143.6249828935,6677582.8006077465,6682486.702051617,6678492.548275703,6674100.103564305,6679568.9769583475,6684087.496477078,6677439.51590886,6678284.388908587,6677016.412814213,6678655.080559272,6674534.204156048,6678766.032652727,6679967.440087978,6679094.077034073,6677512.401845133,6683370.2963915225,6681355.732905787,6680844.477521692,6676174.020294703,6676621.311170163,6680177.962933205,6684227.563625834,6682111.7632895475,6682959.2511997465,6682930.925208312,6680616.832897091,6680792.915383774,6682877.492893096,6682620.061600973,6677486.4673568485
7000000.0,6773087.843712999,6772980.060016321,6771858.1180597,6770127.805090099,6773254.192602399,6769278.892602059,6770971.093358742,6772265.586396922,6769219.621739018,6776411.909802793,6773106.958481429,6770361.88968352,6772600.87601185,6771592.865818992,6775921.285378682,6774140.65811645,6773694.3085006,6775124.456650136,6771423.226348437,6770882.879885976,6770760.423015625,6773861.019732177,6771360.457227387,6768446.943738135,6772158.03056213,6775008.464245883,6770900.710794322,6771265.453688447,6770405.410762284,6771604.074890788,6768880.925326306,6771704.791009175,6772317.833822518,6771932.618236152,6770597.571198638,6774296.613265173,6773316.473923382,6772967.7776288325,6769892.585640597,6769906.7374906335,6772609.542958537,6774987.002594727,6773884.988423837,6774117.920696488,6774365.5467961375,6772814.967955045,6772716.149904425,6774287.514229232,6774116.373588615,6770582.656020001
7100000.0,6865435.276240545,6865345.557896939,6865062.436722818,6863706.729636159,6865610.297118773,6863417.549341342,6864005.963600312,6865160.4402637,6863623.316526801,6867734.1568722725,6865859.025535316,6864096.06237592,6865343.082022008,6864418.735473597,6867436.387215226,6866544.086431944,6865972.2905713925,6866488.01922046,6864744.941217678,6864085.29815213,6864314.592244793,6865884.932532635,6864568.95498476,6863066.818464456,6865229.012522087,6866594.385132892,6864538.181617637,6864691.206632974,6864187.773881152,6864787.6711381525,6863408.88682076,6865070.34757732,6865188.07269337,6865121.656735239,6864109.319228037,6865864.276571588,6865810.691317425,6865577.94077328,6863926.0997260725,6863593.849984159,6865536.499508073,6866441.870002236,6866182.373376862,6865944.925726205,6866421.097446797,6865560.497453578,6865186.9659176925,6866270.999966354,6866235.7882605335,6864032.117311432
7200000.0,6958199.06185806,6958186.475469138,6958489.647555144,6957325.949828116,6958106.455578363,6957837.870323148,6957435.362215494,6958398.231546641,6958032.747443503,6959267.457888346,6958720.229170114,6958177.337145893,6958053.0054134885,6957447.758778137,6959423.582183408,6959225.2651759125,6958746.984221064,6958238.156580045,6958100.8879301725,6957560.113487045,6957952.335398315,6958399.908950012,6957751.6723973835,6957893.475377915,6958499.256978755,6958465.301634646,6957972.937409426,6958378.977450485,6958174.100349062,6957794.72706299,6957870.580561628,6958584.633327723,6958378.223584161,6958293.639451052,6957866.395915847,6957683.27529142,6958498.749333584,6958302.264920874,6958031.786593935,6957587.574250853,6958670.332470885,6958507.960429397,6958605.274002351,6958264.64205784,6959039.884551978,6958662.645741505,6957915.5690866,6958905.322698442,6958669.351090021,6957526.93153043
7300000.0,7051010.860024902,7051161.001691785,7051799.891963721,7050669.555266554,7050305.035982252,7052351.355939022,7050981.4885175275,7051633.886203348,7052216.600852141,7050471.102060382,7051290.950483109,7052394.103949016,7050336.669383572,7050304.3640113175,7051417.96967987,7051762.023381838,7051665.038877898,7049870.734448734,7051148.733618825,7050987.42795851,7051348.322725408,7051021.558843197,7050561.247717511,7052757.972323158,7051602.69534881,7050122.0761859575,7050926.427336303,7052026.930586029,7052083.168327589,7050303.330424761,7052055.8491237275,7051910.08564573,7051542.546024242,7051099.337372863,7051573.050087533,7049255.125585074,7050961.934532024,7050725.594879275,7051939.337336359,7051641.702228407,7051636.588426151,7050814.375074022,7050709.893488906,7050674.5097867325,7051900.095773225,7051769.362159507,7050497.405287365,7051952.581427543,7050973.820586182,7050742.710396154
7400000.0,7143487.150171631,7143871.822852285,7144718.662488841,7143557.529310621,7141915.9259548485,7146727.218474294,7144312.2090154225,7144531.836355138,7146061.101029674,7140969.965690763,7143320.554327712,7146475.161206597,7142010.125205372,7142698.929377069,7142967.053790921,7143813.9781766925,7144317.166518409,7140944.368475224,7143701.551954268,7144073.437954213,7144298.856883264,7143324.6480849525,7142835.453032119,7147476.4256396275,7144261.533654905,7141174.796785786,7143359.416666542,7145360.734800024,7145677.918261742,7142239.332895499,7145897.2196250325,7144809.406897157,7144356.249750342,7143374.601717176,7144962.893257306,7140201.927231346,7142897.642542533,7142583.524746901,7145481.530182272,7145483.267820506,7144151.087889919,7142888.032380299,7142212.628697954,7142738.074179856,7144579.410972687,7144536.768621231,7142603.969580924,7144994.620530345,7142776.999130108,7143494.594318363
7500000.0,7235411.922900831,7236051.6490328815,7237177.232172643,7236054.810615685,7232951.9045928875,7240805.3419708675,7237199.827676831,7236927.680697838,7239646.766806353,7230743.42184096,7234846.36534073,7240219.82700721,7233219.685528921,7234578.554319526,7233841.603194238,7235291.284530763,7236427.600142318,7231290.060542801,7235841.6836897535,7236697.07738491,7236837.288741229,7235040.832698532,7234705.808020312,7241942.059685515,7236429.105974045,7231535.044454438,7235539.303955292,7238270.81832474,7238886.90344774,7233860.28721396,7239531.499486563,7237272.891891324,7236674.8917196775,7235249.333098351,7237933.028454789,7230456.000846905,7234276.771646151,7233907.251382642,7238692.235861397,7238945.186090233,7236166.595892079,7234370.881010941,7233143.799969471,7234188.568832657,7236750.197741577,7236795.220288172,7234148.751224953,7237624.504450441,7233959.302050431,7235849.520745635
7600000.0,7326866.69208163,7327707.021131245,7329391.062180173,7328510.708581339,7323797.508672047,7334586.933586082,7329646.865468217,7328936.560753267,7333268.9682494,7320212.844351975,7326250.362298186,7333605.417287815,7324472.807594115,7326207.934262695,7324176.255780348,7326447.976628026,7328000.372799606,7321137.964291507,7327958.597944503,7329003.919648518,7329280.921907878,7326206.196258858,7326625.452596768,7336193.162037305,7328363.948726351,7321519.133011907,7328027.508835155,7330898.947409052,7331875.385969156,7325753.408311622,7333303.522841723,7329578.62654061,7328638.074406136,7327175.299470892,7330628.219701627,7320359.122819638,7325421.129666118,7325084.20374079,7331845.616322919,7332065.804100265,7327949.016586472,7325199.293032171,7323912.280604852,7325078.4660830125,7328343.367364695,7328660.999582554,7325380.921484472,7329633.642802876,7324758.969521154,7328166.962044977
7700000.0,7418277.566192892,7419183.054072653,7421862.312367104,7421526.55842175,7415189.367664088,7428277.149533839,7421944.842920022,7420983.993017961,7427400.716207396,7410229.159383891,7418232.130937583,7426841.433939762,7416586.984398534,7418168.721568085,7414512.451554255,7417886.863931958,7419384.577337365,7411143.428457588,7420711.007492913,7421426.964059528,7422205.230313771,7417222.5200952375,7419320.429812954,7430438.0347617725,7420624.507637393,7411853.3797314465,7421597.986733742,7423654.992909145,7425050.959370746,7418759.147662974,7427714.387649744,7422277.711581852,7420695.169815312,7419876.989909687,7423456.5027510375,7410664.474451044,7416993.769433373,7416833.1175323725,7425431.293820455,7425128.885694401,7420072.54700589,7415696.715333251,7415281.041236392,7415839.648882385,7419634.891481033,7420568.765681348,7416892.799174633,7421135.957401833,7415785.478346593,7421066.257761049
7800000.0,7510380.544511576,7511144.633427042,7515313.30000154,7515861.784761287,7508123.252276885,7522271.254756398,7514658.641624825,7513761.501619423,7522606.275519134,7501982.955481681,7511711.59975247,7520360.263461268,7510570.738582216,7511286.79782626,7505753.251145374,7510487.59340938,7511254.685876423,7502328.2491565375,7514924.9292832725,7514637.045652945,7516355.372261109,7508831.8146233475,7513676.717733825,7525032.007408046,7513993.904872955,7503599.192817682,7517097.950693103,7517166.282117801,7519007.106156778,7513831.56798928,7523324.109671126,7516113.6965644285,7513556.467356139,7514237.996320059,7517038.544037928,7502459.521074378,7509915.380534577,7510107.801722325,7520073.361671054,7518638.843849144,7513343.625664714,7506571.710375733,7508269.523339835,7507255.615152308,7511244.192332511,7513227.311950598,7509551.332381917,7512602.6571955765,7507953.313113775,7515331.004219201
7900000.0,7604118.035274869,7604486.797201162,7610561.234540454,7612286.283209459,7603693.326939299,7617089.268363861,7608545.397411978,7608118.720031576,7619416.522396502,7596841.72362915,7607667.620329945,7614749.941091098,7607436.7661353825,7606496.696572818,7599046.669361068,7605268.749053684,7604519.456309474,7595951.598366775,7611434.366214313,7609433.180217434,7612503.87149647,7602018.974989758,7610567.079595496,7620412.037493105,7609344.75439363,7598007.757512468,7615254.317843516,7612169.744701938,7614414.659943992,7611834.4035335425,7620620.277826503,7611885.7828562725,7608080.996692438,7611127.244972592,7612100.688355376,7597018.025852103,7605214.912389142,7605935.185614717,7616403.283247715,7613239.049609015,7608663.436791519,7598837.609972018,7603987.234349801,7600361.314849441,7604056.769628901,7607510.49534922,7604363.7898657825,7604813.7666257825,7602347.915063307,7611757.935499532
8000000.0,7700470.21894882,7700181.668784721,7708338.524869032,7711384.230276488,7702850.611522437,7713269.118983239,7704416.6443732465,7704897.157407777,7718180.397125455,7696082.502713831,7706906.487302205,7710639.211562009,7707936.921360138,7704641.493502498,7695593.314036951,7703179.522521768,7700166.961431055,7693296.4756584475,7710866.704361957,7706578.324594966,7711259.734892379,7697847.317041389,7710617.298400011,7716999.380233917,7707445.65446973,7696285.408870473,7716436.741327505,7709354.324902936,7711870.154225158,7713273.828005212,7719869.819907349,7710260.255602309,7705105.2102726875,7711165.079030477,7709319.2151203025,7695559.413705261,7703807.097317325,7705178.690131504,7714897.331203822,7709582.740771575,7706829.209977645,7693662.754372979,7703383.943155463,7696273.446518158,7699081.41068437,7704287.8320985725,7702273.33602999,7698741.6649519,7700016.84238116,7710954.134734865
8100000.0,7800214.00657337,7799057.059858073,7809067.34377391,7813330.924132513,7806074.865523256,7811230.562138624,7802947.092967631,7804706.990171798,7818920.676862562,7800477.85413758,7809768.085104196,7808545.229225973,7812236.850264418,7806209.753246033,7796352.590312297,7804814.69237781,7799040.150023249,7795334.32311953,7813394.263606288,7806586.134436856,7812847.850638038,7797215.395064891,7813936.945785223,7815084.759328327,7808716.573037059,7799237.796573994,7820429.045341157,7809163.370799652,7811715.221110655,7818013.527788977,7820987.566570737,7811544.459653107,7805214.0891022775,7814454.977958959,7809125.9290801585,7798881.398198352,7806193.742951891,7808229.547456985,7815701.679264486,7808166.199282098,7808279.764731991,7792136.719438201,7806911.414869616,7795935.127832977,7797237.503737836,7804194.450102585,7803878.254710076,7795369.78080838,7801671.307402354,7813103.530380799
8200000.0,7903621.016499868,7901511.363794932,7912631.253697104,7917709.711584395,7913025.380584419,7911130.980476231,7904443.852414807,7907671.363558408,7921245.0493057715,7909779.020200676,7915842.696960133,7908702.667389507,7919637.835000087,7911055.4948965935,7901644.723287795,7910092.467759367,7901546.59602822,7902267.59514545,7918528.927688463,7909489.742681717,7916919.700388166,7900534.7467613425,7919907.181482375,7914718.980490263,7912981.591044174,7906819.4946281025,7926323.4576354725,7911590.524954762,7913864.433173237,7925103.422635713,7923476.387936543,7915477.771511699,7908482.619435128,7920373.805107279,7911508.722637317,7906895.737839404,7912143.04964572,7914697.362794083,7918497.271233953,7909146.719677998,7912834.536633032,7894933.056913042,7914169.09735688,7899770.748842123,7899068.987158595,7907363.867975242,7909112.751339294,7895439.482916833,7907326.433896323,7917772.625736011
8300000.0,8010178.918261208,8007227.738957518,8018245.644241375,8023483.252880825,8022363.836274899,8012753.31622659,8008632.023913832,8013223.5591988815,8024373.522987845,8022360.316023754,8023866.588692417,8010917.439925147,8028553.988142103,8018230.864348892,8010760.267961676,8018036.052695093,8007365.994756932,8013103.692011908,8025095.365422041,8014678.208214408,8022505.037897383,8007401.464533103,8027182.232367882,8015644.252313785,8019337.051208338,8017782.995898785,8032665.158662737,8016047.672754855,8017714.295865001,8032898.686841384,8026493.59723061,8021149.034229114,8014279.783995828,8027576.391843663,8015884.250217416,8018274.927468559,8020508.783836635,8023279.45727313,8022482.6168852225,8012199.05274444,8019551.327517962,8001910.208150644,8023739.228300914,8007329.261886982,8004430.91053813,8013212.2310035825,8017026.304169816,7999142.602809505,8016023.6891823765,8023877.83665282
8400000.0,8118516.3369493075,8115043.872247842,8124553.876653148,8129209.190576428,8131987.804622946,8115483.257321984,8114570.463487538,8120101.085584354,8127309.290628842,8135451.936679966,8131969.981076327,8114516.469969274,8136902.575669099,8126104.345228222,8121855.579826198,8126870.6485322425,8115315.812747165,8125613.571246796,8131488.136252441,8120926.958333857,8128200.369759307,8116453.475904431,8134010.438402121,8117305.769618336,8126278.679114744,8129776.862316722,8137856.637001012,8121410.057069678,8122216.027837942,8139520.989175873,8129051.149804248,8127152.28424863,8121283.362963962,8134317.994660791,8121144.477531235,8130576.160790785,8129400.596281378,8132007.627053343,8126531.794180901,8116493.399494733,8126858.3032652335,8111837.048325975,8133453.626543084,8117130.689430906,8112294.548865639,8120427.848145696,8125870.472756154,8105857.03540363,8125883.886100221,8129912.633762748
8500000.0,8226698.213900617,8223155.102795086,8229984.307489787,8233452.235972291,8239688.2841392625,8218419.183560115,8220814.15110837,8226637.384141415,8229102.643981156,8246079.996394425,8238248.575714674,8218458.8719985625,8242778.928187869,8232814.440555053,8232399.44614076,8234522.402572025,8223558.8776548775,8236953.712782035,8236147.543512587,8226691.426230817,8232563.6881300965,8225630.200808931,8238771.513184234,8218962.529827023,8232115.549711776,8240066.992393392,8240638.271115378,8226286.318683943,8226132.899841637,8243452.011973877,8230279.220061189,8231975.680239428,8227798.097760335,8238989.502680583,8225922.050461262,8241008.036177778,8236745.509184095,8238856.507143035,8229495.337745034,8220858.048974734,8232992.0763929365,8222535.215975474,8241084.803965813,8226959.308963058,8220874.83225958,8227276.285799285,8233584.199695421,8214114.284229282,8234629.155364399,8234383.570538282
8600000.0,8332829.4080132125,8329652.28095744,8333219.757281295,8335193.678458681,8343873.926047932,8320598.383943471,8325816.864563667,8331263.614040542,8329094.932766606,8352150.850344787,8341356.260708754,8321602.165178264,8345027.14495983,8336853.124757852,8340045.187394734,8339292.869350833,8330154.625797653,8344695.209335454,8338012.083684937,8330563.571865718,8334529.798189586,8332819.25488831,8340442.7110138675,8319870.024351814,8335485.342945289,8346512.445198737,8340396.566966679,8329419.239069579,8328386.4508335525,8343929.55383946,8329639.339452798,8334446.196853036,8332270.587672573,8340579.370387478,8328981.937923406,8347432.51969234,8340958.579168276,8342387.043054456,8330513.042305074,8324094.665584631,8336541.80669603,8331544.45570195,8345075.126252023,8334578.5466251075,8328142.88012262,8332129.0413693525,8338461.871718427,8321948.142707494,8340346.636384212,8336240.6658945475
8700000.0,8435636.545018634,8433120.895611197,8433537.041932233,8434041.648586445,8443938.900075031,8421250.762573013,8428388.085396437,8432958.706998779,8427043.741495874,8452956.031163322,8440797.056397054,8423016.260672936,8443417.864954077,8437456.468378568,8443384.37535845,8440317.707030049,8433671.300597703,8447575.573484188,8436725.868778955,8431658.738511518,8433643.641843045,8436535.81506044,8438770.220776007,8419465.147153808,8435697.384425037,8448158.169786107,8437193.974401154,8430020.940274272,8428329.141206695,8440992.55184327,8427008.239576217,8434006.075795157,8433728.695348008,8438841.68591498,8429548.934977446,8448942.912264688,8441336.825938739,8442065.18867516,8429198.838087572,8425307.278417347,8436805.514859749,8436968.42639652,8444880.077912185,8438460.36527932,8432481.56659309,8433935.238511423,8439617.69011726,8427520.562414324,8442032.41430261,8435092.611082831
8800000.0,8534718.92714382,8532971.34945659,8530882.430509888,8530198.265594687,8540181.461593753,8519972.304554902,8527972.375865621,8531431.410646139,8523106.610298607,8548980.087367013,8536854.53055338,8522202.719867103,8538470.140465075,8534650.99858783,8542162.131965984,8537619.464063955,8533519.585130911,8545587.282876601,8532571.943031933,8529759.156424092,8530050.393000498,8536248.673694458,8534152.627720244,8517482.31778381,8532776.458458861,8545204.091993868,8531595.90947489,8527899.14894748,8525836.888072725,8535271.341394026,8522631.149894407,8530732.167695807,8531939.705195604,8534178.723191928,8527431.934994867,8545799.496224172,8538043.94837225,8538184.75858812,8525648.500714878,8524095.656328656,8533827.183372457,8537974.8396261,8540857.674358964,8538107.74964738,8533108.137660082,8532406.78287643,8537049.77179891,8529674.500784138,8539668.722712575,8531164.721197262
8900000.0,8630441.003668154,8629406.034994911,8625730.366494123,8624275.404770302,8633479.67938109,8616764.273586534,8624663.190077394,8627026.448676547,8617727.371807085,8641399.14768062,8630320.231806943,8619145.22720068,8631130.234958494,8629048.79626042,8637020.885755183,8631868.144935662,8629913.88227081,8639600.917406088,8626252.082096325,8625219.270335553,8624323.345891252,8632286.021485876,8627386.801147899,8613970.631142639,8627283.97829615,8638606.087436402,8624429.088233886,8623377.46944187,8621231.783461064,8627699.962691983,8616995.970142685,8625170.680942005,8627296.886766443,8627387.543688007,8622947.175585575,8639007.337359881,8631838.52919743,8631574.380314395,8620317.727709116,8620561.467109278,8628202.481608795,8634765.28029107,8633928.40522405,8633922.542102624,8630101.731962891,8627913.345353551,8631409.312398363,8628132.473216325,8633958.553287264,8625101.5360263
9000000.0,8723645.141899547,8723165.729060536,8718853.278975748,8717072.013314782,8724947.191411285,8711957.517506756,8719029.903547982,8720488.963311853,8711485.725068199,8731618.487688227,8722196.60824596,8714217.195716294,8722470.848354444,8721564.588564424,8729084.255937599,8724059.648806341,8723610.616081119,8730896.36790851,8718641.08946172,8718750.54714477,8717243.234098794,8725521.130388932,8719408.923778761,8709228.780653318,8720063.42398096,8729639.45419541,8716559.082971796,8717106.257135786,8715114.763946325,8719261.055575758,8710684.208356142,8718109.387863275,8720575.824711338,8719402.009820778,8716733.696831042,8729873.04541896,8723751.945528345,8723281.930127297,8713849.167493569,8715179.31002718,8720811.171575908,8728228.617839165,8725228.087826325,8726855.26939348,8724159.30006638,8721233.10481561,8723682.571420278,8723352.270920575,8725966.966389654,8717734.16970609
9100000.0,8815355.220038496,8815233.909383088,8811098.591889622,8809377.584006758,8815666.01483949,8806077.455644459,8811884.620867055,8812715.022574835,8804952.614090646,8820956.669247534,8813456.560273144,8808020.21421549,8813464.41813072,8813164.436636677,8819596.83839218,8815239.04724534,8815606.853074845,8820799.698350348,8810579.732235802,8811194.160540432,8809598.816064117,8817043.316425676,8811086.325567331,8803696.449520012,8812007.48284431,8819572.386840835,8808716.118832724,8809856.682582201,8808183.16176481,8810792.977297358,8804234.175607663,8810367.427230693,8812685.075124443,8811085.203581601,8809551.223108819,8819680.329601573,8814823.502166994,8814323.816838708,8806904.639643932,8808616.518805085,8812576.925965127,8819553.049865235,8815843.221454844,8818057.553625336,8816281.330694182,8813293.828607138,8814914.59984205,8816229.454671001,8816818.512621114,8809878.227765474
9200000.0,8906542.697912943,8906591.136035277,8903210.337176198,8901821.334088597,8906500.84189239,8899699.04434247,8904069.433455389,8904546.716347896,8898572.892217314,8910447.199819215,8904870.042946855,8901215.372223439,8904825.242278807,8904676.309554424,8909672.449214365,8906298.179814383,8906891.953409579,8910445.13263601,8902720.399248753,8903331.995677074,8902031.960185727,8907901.712513348,8903066.580350483,8897837.311994787,8903878.272123193,8909451.306054352,8901372.542157808,8902344.78544505,8901072.811343176,8902855.18707462,8898034.291505696,8902630.49639997,8904464.359565804,8903078.77833871,8902106.726173751,8909479.151327938,8905910.090393959,8905506.977563964,8900028.109412989,8901560.273866802,8904284.211646121,8909925.310610836,8906628.452689992,8908620.64467683,8907503.754145391,8904963.109585239,8906006.17115121,8907805.631826889,8907481.624668276,8902180.186986292
9300000.0,8997959.783435432,8998035.618388586,8995701.547185525,8994771.42513824,8997977.82367863,8993320.061791794,8996290.354487047,8996622.035764642,8992587.633842938,9000713.904944254,8996890.18873825,8994379.20502544,8996911.846019609,8996659.016243981,9000127.867542995,8997838.082645379,8998267.267960507,9000622.765694724,8995426.568293871,8995746.8744136,8994932.45003411,8998925.665824285,8995682.688376931,8992036.554785876,8996182.292231396,8999962.608312408,8994678.605363743,8995099.362386292,8994239.393657478,8995653.306411505,8992258.619664624,8995336.426051084,8996537.776928624,8995708.510923155,8994923.84141827,8999950.439753013,8997558.849848509,8997312.376971733,8993550.441044634,8994577.287807502,8996451.584861709,9000324.701749949,8998088.42427726,8999396.021877723,8998700.97302985,8996895.8219141,8997574.781903906,8999041.585536368,8998623.861707706,8995015.119900929
9400000.0,9090031.452541836,9090062.741541844,9088782.264153983,9088293.526412947,9090228.423237802,9087267.40004732,9089001.308236083,9089279.810761973,9087008.065540403,9091912.124618016,9089604.433142217,9087897.568327237,9089700.259848785,9089330.046598846,9091380.953541463,9090093.323277343,9090225.87471068,9091689.728936538,9088735.676936513,9088735.246856272,9088391.226457428,9090607.55727118,9088925.30326623,9086527.595204528,9089104.03975857,9091358.077199075,9088472.662210228,9088380.255518047,9087888.162843306,9089040.657142252,9086856.748136703,9088618.470232245,9089222.278328063,9088957.46321895,9088261.93061722,9091333.93202662,9089942.755934257,9089843.663586667,9087546.880648313,9088016.012453677,9089264.487471145,9091386.51264286,9090326.063072894,9090879.578799898,9090450.82489881,9089437.577039497,9089875.96690142,9090655.124256484,9090529.515150577,9088444.948454374
9500000.0,9182813.230252748,9182807.009312823,9182356.690298956,9182182.809634576,9183018.05927662,9181648.155144863,9182344.880036157,9182529.873337297,9181650.426558556,9183761.129335828,9182769.071720187,9181908.15117473,9182848.704025207,9182567.056611383,9183421.122199906,9182933.492604367,9182895.783921218,9183557.702862043,9182401.06679595,9182283.681812992,9182225.930502877,9183051.035405578,9182498.76699256,9181359.808047343,9182512.633221943,9183462.53762262,9182376.285572438,9182159.114717977,9181964.263840908,9182612.225106277,9181604.933669163,9182320.6272384,9182502.590630898,9182523.611111598,9182096.667949855,9183438.94193968,9182876.582978217,9182859.929804703,9181859.15012836,9181961.790992353,9182582.565313643,9183328.135902023,9183078.283466976,9183162.122079607,9182960.70828186,9182594.396622142,9182799.482106248,9183017.134402858,9183093.70192852,9182252.172407908
