Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6500000.0,6500108.5904365815,6500000.5811707275,6500154.42540707,6500005.05945734,6501520.519619899,6500777.908407552,6501206.439300741,6500098.2753116675,6500997.095544692,6500577.614737897,6500179.265313407,6500525.5322539415,6500407.435888401,6500245.416423781,6500134.7178799985,6500126.142388279,6500951.966442995,6500090.08777708,6500094.3867200175,6500775.704262418,6500297.840764899,6500241.458640117,6500998.69274069,6500375.973161011,6500298.8162314575,6500419.115103317,6500472.956056659,6501334.005918383,6500189.904537085,6500038.403837885,6500091.53598876,6501012.7741131075,6500006.660197464,6500650.453717503,6500539.525180223,6500014.963378233,6500896.951043996,6500155.396882071,6501337.309169738,6500186.353872158,6500022.46505251,6500035.686532266,6500306.643812501,6500296.207132435,6500072.774741189,6500339.910768952,6502165.118545779,6500034.464796396,6500104.723875727,6502240.4820705615
6600000.0,6600122.592672247,6599999.485949582,6600159.295426852,6599998.392331614,6601359.036708225,6600625.294770769,6601077.310239802,6600125.7482204875,6600770.789108054,6600527.312629041,6600180.9884735,6600646.625621683,6600372.039628368,6600246.947442258,6600164.841678109,6600119.131200952,6600728.690067215,6600063.177235438,6600118.577106818,6600599.246568058,6600222.93605582,6600293.8716616025,6600761.925300023,6600335.40124636,6600241.351084578,6600318.073291035,6600377.717935301,6601077.311018202,6600178.22472469,6600035.527401897,6600110.068570153,6601215.783700192,6600001.746056182,6600678.724133167,6600406.113449748,6600006.77307784,6600916.290140937,6600139.10572159,6601015.734564902,6600227.054178981,6600013.673275231,6600023.31423619,6600360.040637428,6600253.958562562,6600051.831005669,6600342.610935711,6602139.447354113,6600022.279892711,6600077.87339846,6602031.7052634815
6700000.0,6700110.7961569885,6699995.577087676,6700135.903303082,6699992.678427878,6701060.43334588,6700455.064963947,6700839.235563207,6700126.953094493,6700555.188768979,6700415.585049568,6700151.438820332,6700642.258834285,6700292.044655617,6700207.387742336,6700159.696947934,6700094.458986279,6700517.859530069,6700040.407564998,6700116.350859897,6700455.457650582,6700160.8605560325,6700302.059685089,6700542.571481109,6700258.356221448,6700174.2258765735,6700231.2600368215,6700272.8008686425,6700874.679835891,6700164.23645315,6700031.924061483,6700103.904037815,6701247.427212163,6699997.850449597,6700666.510290912,6700292.890062634,6699998.3547694925,6700892.250257513,6700123.79302394,6700734.651508919,6700232.995242353,6700006.6323588,6700013.073481392,6700340.998439968,6700190.70335817,6700034.240710126,6700290.72018529,6701799.415225075,6700009.525276722,6700049.57838331,6701608.988246847
6800000.0,6800079.145034195,6799990.088699847,6800093.76757465,6799987.771187284,6800706.377779127,6800294.414532621,6800557.24258644,6800101.49307405,6800367.884061599,6800275.395827782,6800102.042007132,6800518.650446458,6800191.162294403,6800141.9395429725,6800123.0751511725,6800060.2110039275,6800335.278396261,6800021.020266414,6800089.580674135,6800331.36047775,6800107.787071614,6800255.3108792165,6800354.094445534,6800166.140138681,6800109.193800403,6800158.058612698,6800174.398249337,6800675.433993283,6800134.246997014,6800024.043099925,6800076.81599763,6801063.61041513,6799994.052848848,6800570.345568079,6800197.2511185985,6799990.705059764,6800764.2850568285,6800098.661937052,6800497.025219068,6800195.244124582,6800000.326810372,6800004.294128518,6800261.437947454,6800121.570133978,6800019.337130607,6800204.307483328,6801270.709219755,6799997.84435732,6800023.613186076,6801092.8866123585
6900000.0,6900037.839791231,6899984.368991515,6900045.325442738,6899983.118522167,6900369.918581887,6900157.415820938,6900289.504626124,6900056.666828672,6900208.031112459,6900138.378951224,6900046.9225965375,6900314.700022291,6900092.238867701,6900069.235665599,6900066.9061231,6900025.001834665,6900178.69210508,6900002.610130384,6900046.732542199,6900205.57459343,6900055.756210015,6900160.627255863,6900191.2410684535,6900078.082946572,6900053.111993445,6900091.082963596,6900090.509619626,6900429.213299857,6900080.878240327,6900010.04969791,6900037.69070663,6900690.1222798675,6899989.440352253,6900377.733923118,6900108.003697984,6899984.140911917,6900510.675931765,6900056.942528794,6900283.124923951,6900119.025167959,6899993.477196158,6899995.668549907,6900147.842148374,6900058.66861031,6900005.2103262525,6900108.052942513,6900698.71511544,6899987.852059863,6900001.455287714,6900594.878307066
7000000.0,6999998.341946945,6999979.504833039,7000002.375856716,6999978.058916236,7000097.341625715,7000043.541373433,7000072.840446263,7000005.313586707,7000060.751880779,7000026.5941379275,6999998.88121225,7000090.334326251,7000011.267344457,7000006.050295135,7000007.704234152,6999995.635271895,7000032.555242399,6999982.397450732,7000000.353708052,7000058.599422173,6999996.653519765,7000040.9852006,7000035.999804979,7000006.62894862,7000006.930104403,7000020.4073852375,7000020.259163323,7000108.005604357,7000006.25097779,6999990.617039693,6999997.890312873,7000215.994647252,6999983.505315633,7000113.1395788975,7000011.409893104,6999978.345226605,7000158.294342255,6999998.782773557,7000062.657466976,7000022.4869802175,6999985.125009599,6999985.904726977,7000033.331519285,7000008.285272559,6999989.709604868,7000024.2741582785,7000208.747917823,6999979.161974507,6999982.317563165,7000189.456024468
7100000.0,7099970.146549257,7099976.0470830435,7099972.901515851,7099972.150093499,7099899.099435237,7099940.875876618,7099915.484373032,7099962.093414472,7099905.919248879,7099947.650363255,7099965.986323036,7099909.237087172,7099953.827896632,7099962.85359741,7099961.809087664,7099975.4415862225,7099876.964849178,7099958.604956172,7099963.453343337,7099882.351507218,7099926.188393889,7099928.905019909,7099867.536889218,7099954.813417522,7099966.599693863,7099938.530386741,7099956.068723038,7099720.871816592,7099922.22266918,7099968.935428058,7099967.998149375,7099768.76611903,7099976.409395441,7099832.698542866,7099897.961249977,7099972.617140682,7099777.511001227,7099931.98008464,7099810.097697362,7099931.660873221,7099975.106287343,7099974.362024835,7099948.149407105,7099970.032687664,7099971.503562495,7099967.038298621,7099874.376159797,7099970.737084884,7099963.911513919,7099898.7325164275
7200000.0,7199958.235292188,7199973.912496051,7199959.155417956,7199965.425776135,7199752.0945876995,7199832.878666474,7199798.941949489,7199939.273345415,7199728.4725349825,7199894.468166041,7199949.728830405,7199820.797572139,7199914.888996352,7199941.441820873,7199940.777547825,7199963.7413521325,7199697.864341202,7199931.501794946,7199945.811054539,7199685.932580566,7199846.612433517,7199857.18506217,7199672.901908515,7199916.766986375,7199925.551939732,7199844.489574907,7199887.918038345,7199316.802177807,7199847.575924687,7199949.92634783,7199954.87312396,7199478.819586832,7199969.030658185,7199609.2571725175,7199767.727958436,7199966.242975849,7199463.8962683175,7199870.30496204,7199518.30051612,7199873.062390616,7199964.2645019,7199961.46809252,7199911.241943544,7199938.11962099,7199950.8612051215,7199938.980442378,7199701.94713139,7199961.444922909,7199943.680991414,7199693.4736960335
7300000.0,7299961.920154173,7299972.485438948,7299957.526317072,7299958.4975499185,7299612.408912113,7299706.504074423,7299688.16645751,7299943.2210660875,7299526.955370214,7299849.615697267,7299945.22966159,7299846.251567954,7299881.924114829,7299935.27050004,7299948.228750522,7299956.554229565,7299495.246697025,7299903.777494717,7299951.259865317,7299495.772256965,7299767.298051682,7299849.42019816,7299455.072424506,7299881.001610908,7299877.93046527,7299745.810336622,7299808.309572993,7298974.763382717,7299802.937248376,7299938.882368823,7299959.843751509,7299442.279814388,7299962.774940596,7299511.9281027075,7299632.569410589,7299958.868438978,7299311.8183081765,7299829.870586382,7299206.043191113,7299866.0330414465,7299954.331320123,7299948.781625835,7299925.289834659,7299904.288250531,7299929.902769582,7299931.6688142065,7299635.546131613,7299950.638129869,7299920.108036303,7299510.0436605085
7400000.0,7399975.3853039425,7399970.883784967,7399960.180386652,7399952.464866403,7399434.4288514275,7399559.0875612125,7399546.803182937,7399972.605294705,7399317.534795786,7399792.807859248,7399943.392051542,7399972.915634835,7399840.32365989,7399932.332663296,7399979.029151865,7399948.307461763,7399286.717084068,7399880.1087206025,7399976.710819817,7399349.971211881,7399702.937340334,7399912.9871602375,7399235.742781719,7399835.411648277,7399821.547177187,7399657.627037328,7399716.35315214,7398783.597249783,7399804.856294386,7399939.922501072,7399978.543617061,7399692.3384484975,7399959.202672098,7399585.772265023,7399514.4403733425,7399950.7527397415,7399387.042786202,7399824.567767759,7398917.037691101,7399916.994564583,7399947.502754892,7399938.6717420025,7399976.58610222,7399861.4755244125,7399912.2278368175,7399929.33257751,7399581.060306726,7399938.5746482825,7399893.67300866,7399277.961857321
7500000.0,7499989.743287039,7499968.305248043,7499957.957993592,7499948.653273122,7499190.295879433,7499401.79849257,7499352.674322599,7500018.8177311765,7499132.144780015,7499709.209206635,7499934.319485879,7500158.2654878115,7499779.398622889,7499919.675807787,7500021.036353568,7499934.007228202,7499105.189790966,7499866.02175899,7500013.188907647,7499288.349363106,7499669.824041562,7500036.526524809,7499051.857164154,7499772.4146741275,7499759.619040884,7499599.156552584,7499619.6612221375,7498817.119698453,7499860.729894293,7499954.709845337,7500002.417330682,7500187.309773128,7499959.577579224,7499837.300014531,7499440.180049857,7499942.820612998,7499705.85330978,7499861.8634480825,7498710.48599706,7500017.275680007,7499945.829241483,7499933.699353659,7500039.773775945,7499807.046401697,7499902.014242868,7499914.779466925,7499442.025688784,7499926.539945368,7499867.155684303,7498949.307418464
7600000.0,7599995.980417374,7599964.34704923,7599943.63715885,7599948.252546337,7598883.527854264,7599258.5098785125,7599108.620751092,7600068.493467099,7599011.137576623,7599595.9461995475,7599910.947311727,7600342.787873147,7599697.101000923,7599888.166015515,7600058.878979291,7599911.20302211,7598991.224944727,7599866.364528532,7600048.56968201,7599340.939219376,7599681.249049602,7600192.714160062,7598946.720927668,7599692.62196089,7599700.713833315,7599588.484711279,7599533.409069679,7599111.153757026,7599966.048005999,7599981.808067673,7600021.441407106,7600819.825029054,7599964.468209852,7600230.164864377,7599434.19758394,7599936.488456437,7600226.9276018515,7599940.180552479,7598645.649382788,7600145.183000417,7599950.59504198,7599935.876022215,7600086.025915575,7599744.582477279,7599902.840297076,7599875.67928581,7599155.874734017,7599916.622553187,7599845.161055045,7598520.603680208
7700000.0,7699987.907620449,7699959.199976567,7699914.571508017,7699951.957618441,7698552.552738314,7699160.298203298,7698845.302652595,7700107.394963932,7698992.4131240025,7699464.794931533,7699871.776719823,7700467.8318134425,7699601.9831399275,7699836.039351203,7700078.6517733075,7699881.140934656,7698982.057087055,7699883.823694947,7700071.209953087,7699518.178451175,7699743.320342235,7700345.591672565,7698958.082553241,7699605.878940027,7699656.868833503,7699637.135337062,7699476.758695687,7699649.120595142,7700104.813468116,7700016.87438431,7700027.25028425,7701445.503189867,7699973.519989909,7700692.769296718,7699511.100980171,7699933.308381535,7700859.0842898525,7700048.65327624,7698764.595967691,7700271.769539616,7699961.868806132,7699946.015451191,7700092.208056491,7699683.646696468,7699916.569528499,7699809.288054089,7698719.084404347,7699911.1978228325,7699832.985052788,7698040.380070325
7800000.0,7799964.236359502,7799953.655136703,7799873.902306419,7799959.7169352025,7798263.000458096,7799137.060200512,7798615.017837898,7800124.523532498,7799100.036615274,7799340.172073355,7799821.872512277,7800493.073082698,7799511.751618775,7799770.151350307,7800072.136905718,7799848.745437271,7799100.351411438,7799917.920509614,7800073.405232858,7799805.7198466575,7799852.435917783,7800460.357412362,7799106.494060574,7799529.305120236,7799640.389470025,7799745.996626972,7799467.623821802,7800360.996504838,7800253.096709626,7800053.64904404,7800015.74214303,7801922.877522563,7799985.46818703,7801136.007859351,7799670.400163922,7799934.529286102,7801483.423049284,7800169.389975257,7799077.960065989,7800368.656845685,7799978.361026092,7799963.3704886725,7800048.267401245,7799637.547897053,7799942.626759248,7799724.169988979,7798193.630224623,7799912.263043599,7799835.134300135,7797600.158373858
7900000.0,7899929.163083366,7899948.917091218,7899829.97076277,7899970.664454892,7898090.824735822,7899208.587078306,7898478.193015289,7900115.2585799815,7899335.614066501,7899252.9421505025,7899771.804296862,7900408.349667093,7899448.77800862,7899704.524657737,7900039.310949005,7899821.416913588,7899345.922792172,7899964.792641105,7900053.663239462,7900165.611813648,7899995.20642919,7900512.764117163,7899387.3255868275,7899482.847956237,7899660.232168443,7899903.845905415,7899517.255856727,7901136.9219865315,7900384.776396696,7900085.472680933,7899988.398074198,7902152.196479987,7899998.394138877,7901476.11089068,7899894.91236621,7899940.701067072,7901983.650615837,7900281.656268204,7899558.017530906,7900415.645982702,7899997.638388952,7899985.670213036,7899960.650317734,7899619.719652381,7899977.888965652,7899638.378920859,7897693.152552217,7899920.814511103,7899853.923626498,7897311.362171917
8000000.0,7999891.287492927,7999946.274568317,7999794.087560249,7999983.26090935,7998100.82331177,7999377.666153247,7998486.240340686,8000082.6190143665,7999675.084968471,7999231.761734637,7999734.816353678,8000236.466344507,7999433.816617701,7999656.589538002,7999988.413004518,7999806.981446425,7999692.987109127,8000017.852481226,8000017.138153009,8000543.834001373,8000150.948199651,8000495.400726274,7999768.966122035,7999483.594248071,7999719.019013173,8000089.013452805,7999626.2257103985,8001852.242872149,8000477.867499735,8000106.910634489,7999951.931141261,8002101.166460913,8000010.157979772,8001655.823014645,8000153.506666548,7999951.43894147,8002275.485364371,8000366.828271645,8000141.610789091,8000405.9247981375,8000016.644090418,8000009.559428533,7999850.76045211,7999639.741525275,8000017.243136018,7999574.601528782,7997352.922190761,7999936.450002315,7999888.564153387,7997274.311157968
8100000.0,8099861.17655311,8099946.722734546,8099777.296320273,8099995.611380834,8098326.453345876,8099627.313340595,8098665.539831055,8100036.298063336,8100072.182844051,8099294.404425799,8099723.029207819,8100026.356179982,8099479.71336695,8099642.182946671,8099933.568029707,8099811.380671516,8100094.06909758,8100069.165597565,8099974.112141415,8100882.275127267,8100296.131671793,8100419.105144053,8100198.1037487,8099540.46351466,8099811.580128198,8100273.83801079,8099783.031442039,8102396.858653465,8100519.664827137,8100115.032923837,8099916.371188182,8101810.523242142,8100018.890715377,8101657.735314025,8100407.589986565,8099965.421728637,8102326.3836922115,8100412.739351093,8100742.70791988,8100347.41791928,8100032.385959685,8100031.3286224725,8099748.928075108,8099700.156232984,8100054.674431716,8099553.641798915,8097291.656404849,8099957.319871814,8099935.024847384,8097547.563730085
8200000.0,8199848.278056626,8199950.646878916,8199787.0635049725,8200005.876649619,8198756.791110795,8199923.15191343,8199007.208592323,8199989.770198912,8200467.915163212,8199441.579943406,8199743.764565242,8199838.744904263,8199586.93599385,8199670.739935927,8199890.664490579,8199836.77335325,8200489.787865894,8200111.187709208,8199936.975666798,8201131.845556728,8200409.59628725,8200309.214814963,8200610.925492613,8199650.841725641,8199925.5077577075,8200430.748095759,8199965.851988875,8202700.2065632725,8200509.292270753,8200109.999315725,8199892.143306253,8201379.014869062,8200023.411690984,8201506.220524884,8200619.623249712,8199980.6331028165,8202160.258397559,8200416.228341775,8201271.394650373,8200259.975758677,8200042.606353565,8200047.739473223,8199685.633875325,8199795.037470108,8200084.596358009,8199588.111235915,8197575.267547312,8199980.453490425,8199986.736708833,8198126.273538555
8300000.0,8299858.077270192,8299957.661441841,8299824.859629089,8300012.669280187,8299334.9161428865,8300220.494636117,8299465.974476268,8299956.3184858,8300803.5776729565,8299655.142462824,8299797.067698945,8299728.44515563,8299742.292423963,8299742.081250069,8299872.680492268,8299880.612809817,8300821.943900282,8300138.395689793,8299916.585560452,8301263.053897835,8300477.115247139,8300197.838487808,8300947.241835055,8299800.207154164,8300043.641221271,8300538.3156265365,8300147.0746893715,8302744.793286443,8300457.021462589,8300094.800103016,8299886.986494455,8300933.154745743,8300023.45900077,8301257.963614965,8300761.335723038,8299994.7865195,8301846.725031868,8300383.231034078,8301653.96396054,8300169.291718298,8300046.253103414,8300056.723558088,8299682.493708155,8299910.786394781,8300103.065086345,8299678.163066146,8298192.765331812,8300002.382170843,8300035.970958533,8298936.603507207
8400000.0,8399890.327283511,8399966.655120064,8399885.355469644,8400015.32984088,8399968.975704474,8400474.27750302,8399969.026733825,8399945.133730875,8401033.691767886,8399901.394252852,8399875.179062307,8399728.253801385,8399921.331983218,8399845.775374923,8399885.809544414,8399935.993261382,8401046.278678874,8400148.378919978,8399919.055562148,8401271.190507961,8400494.088833392,8400114.414552238,8401163.598323097,8399964.971367,8400147.844382962,8400585.637303306,8400299.408576958,8402565.113105562,8400380.656347157,8400074.245007558,8399903.607229928,8400590.53954128,8400019.674002996,8400984.261482237,8400819.400922341,8400005.822528142,8401478.788225852,8400326.467964659,8401848.394719794,8400099.336093998,8400043.62787865,8400057.768240543,8399745.59588665,8400029.004892789,8400108.55353328,8399810.569476485,8399052.33381012,8400019.8956024,8400075.529797954,8399849.263423402
8500000.0,8499938.883641219,8499976.034476252,8499957.50367437,8500014.012637101,8500553.339183914,8500649.107044404,8500432.727228891,8499958.615725748,8501135.277825153,8500138.72192318,8499964.1609224,8499839.038669258,8500093.86710941,8499963.334546205,8499927.516766848,8499993.197457457,8501141.383371633,8500142.112345178,8499943.912706522,8501174.929704696,8500465.697280707,8500077.260128785,8501241.765727537,8500117.829701928,8500223.056470929,8500573.901472006,8500401.917678433,8502233.298421703,8500300.093986647,8500053.50482425,8499938.757389303,8500426.622089142,8500013.35114349,8500750.279032111,8500797.113756655,8500012.346546344,8501145.615683816,8500261.455435028,8501851.067141036,8500065.482056076,8500036.180327011,8500051.893026855,8499863.16593312,8500130.690282425,8500102.087161947,8499961.51099375,8500000.52544911,8500030.730653677,8500100.297980051,8500709.414462755
8600000.0,8599993.216178028,8599984.101749672,8600027.234052328,8600009.563981265,8600993.88183535,8600726.645962829,8600782.515752913,8599991.667057041,8601111.042593695,8600327.490867756,8600047.263959648,8600029.015855392,8600231.122895578,8600072.68523806,8599987.11264041,8600042.03053156,8601111.453898096,8600123.365089305,8599984.165635863,8601009.079525696,8600404.57441457,8600088.52833434,8601190.46608935,8600234.16681652,8600260.514732713,8600514.82340879,8600444.331336228,8601836.350483606,8600231.65048483,8600036.633238014,8599984.020857215,8600453.95361938,8600006.030455224,8600597.04333872,8600711.790179927,8600013.891890304,8600907.918948404,8600202.016752303,8601693.364107922,8600070.292537285,8600026.016442413,8600041.23574253,8600008.339497825,8600200.60440596,8600086.725034436,8600102.370193446,8600860.22564675,8600034.010414438,8600108.242935615,8601374.45229703
8700000.0,8700041.183725003,8699989.463908732,8700081.01738284,8700003.233948495,8701229.97988514,8700708.388014667,8700970.256651085,8700033.199125642,8700985.910182325,8700439.41642108,8700109.105794484,8700242.671983393,8700312.522750253,8700153.67749545,8700048.706258135,8700074.294595694,8700982.452158842,8700097.440102208,8700028.280391183,8700813.779419946,8700326.750313673,8700134.042517018,8701040.226031788,8700297.740099188,8700259.29065318,8700426.517193753,8700428.504197454,8701451.576607093,8700183.772968778,8700025.49619563,8700028.09900953,8700620.051609969,8699999.05353775,8700531.166732905,8700588.812693723,8700010.942175286,8700782.637928288,8700156.58422873,8701429.757047912,8700103.186781632,8700015.269116925,8700028.377174713,8700146.343354553,8700230.616786992,8700066.553391332,8700206.919741424,8701476.18322285,8700030.322069872,8700100.608725946,8701748.198808353
8800000.0,8800072.284407167,8799991.360564435,8800109.293158762,8799996.308097826,8801246.941721966,8800613.256801752,8800984.129206946,8800069.42399764,8800798.215585748,8800463.788480708,8800139.48870292,8800416.8816102,8800330.224433051,8800193.08093297,8800095.698379312,8800085.71595519,8800793.092055801,8800069.622094644,8800063.500022376,8800623.294236695,8800247.06554339,8800188.080652146,8800833.158732342,8800304.078077659,8800225.771514539,8800328.061918303,8800366.732337395,8801126.918135013,8800155.344000272,8800019.41375722,8800059.944537245,8800825.139035758,8799993.212099409,8800525.237801552,8800454.126185635,8800004.714699145,8800741.245316295,8800126.336298283,8801121.161900815,8800144.090925286,8800005.515100459,8800015.60408018,8800244.048531001,8800221.12429712,8800045.492396774,8800257.864591343,8801753.918872135,8800021.423839714,8800081.277282974,8801801.386287719
8900000.0,8900080.4511385,8899989.821126003,8900108.794231936,8899989.766055094,8901075.797346335,8900470.935704382,8900848.58138442,8900087.973878337,8900588.261249682,8900408.890750306,8900135.787143579,8900499.45438695,8900290.19476378,8900187.664837614,8900115.510986017,8900076.795588216,8900583.395738557,8900043.783152366,8900079.543669851,8900457.542275757,8900175.36925585,8900221.71046471,8900610.74355493,8900260.708905514,8900171.303228082,8900234.33847878,8900277.519379096,8900871.413255628,8900137.029615637,8900015.609040784,8900071.8397323,8900954.877137972,8899988.589178348,8900528.822743071,8900327.341224786,8899996.77282319,8900722.271927455,8900105.674407376,8900818.343510022,8900169.997448714,8899997.405699855,8900004.323862553,8900279.11526813,8900180.21020918,8900026.262763267,8900250.890192196,8901680.407058297,8900009.674527058,8900055.502525995,8901573.26498003
9000000.0,9000065.59410491,8999985.609864125,9000083.123995805,8999984.063432304,9000781.231642436,9000312.968021264,9000614.859081626,9000081.637702541,9000387.514892247,9000298.378718937,9000103.253769247,9000464.526260879,9000209.623258164,9000144.525460912,9000103.174217341,9000052.364600383,9000384.083377017,9000021.539191566,9000071.604151135,9000318.669668917,9000114.558834622,9000212.180990411,9000403.058272706,9000184.250729708,9000108.717129359,9000152.592499815,9000180.072292628,9000658.315055352,9000115.225882854,9000010.320304524,9000061.529015986,9000918.024304176,8999984.63523376,9000486.799010474,9000217.365961224,8999988.581660565,9000654.363941468,9000084.855367675,9000549.902273182,9000162.471436724,8999990.61341507,8999994.796196535,9000246.065984743,9000120.848721351,9000009.80549471,9000195.115604475,9001321.588747408,8999997.35467207,9000028.39296834,9001155.238625862
9100000.0,9100033.458006792,9099979.97749109,9100041.448033014,9099979.09553962,9100441.627872892,9100164.190976936,9100345.180010803,9100050.613271004,9100211.434978034,9100163.798384128,9100053.192988943,9100320.23119854,9100111.505380517,9100078.621140424,9100062.72901381,9100019.99601074,9100209.71637908,9100002.182554517,9100041.768316263,9100193.530477647,9100060.96969183,9100150.536068212,9100222.407285463,9100095.270551257,9100048.7551479,9100081.65769048,9100089.11705094,9100439.796213597,9100077.378820458,9100000.234691707,9100032.792206667,9100677.132250747,9099980.451207384,9100359.369954793,9100121.73339978,9099981.134641817,9100482.72651792,9100053.95181679,9100318.032263527,9100113.842354577,9099984.102145502,9099986.251356654,9100157.557003442,9100056.99970022,9099995.310579738,9100109.90057893,9100799.113275267,9099986.07484838,9100003.579794493,9100662.262230482
9200000.0,9199993.84884052,9199974.292286344,9199995.699179877,9199974.346789682,9200126.973181356,9200036.896342477,9200095.131424803,9200002.608886467,9200057.844045602,9200035.446817463,9199999.553321335,9200106.52011814,9200017.98596871,9200008.262527632,9200006.045016073,9199987.745221756,9200057.413739523,9199983.38416092,9199998.446497096,9200061.197763206,9200006.927511992,9200045.15298039,9200063.014985604,9200012.411451913,9199997.411795234,9200013.98802908,9200011.493280347,9200168.619944947,9200017.031138994,9199983.804386914,9199994.298641952,9200262.882321652,9199975.188765908,9200137.529980715,9200029.706185523,9199974.755228275,9200190.630701642,9200006.910474073,9200103.051896032,9200030.212922037,9199976.631942738,9199977.349465333,9200040.540827453,9199999.72812234,9199980.828325965,9200018.983176338,9200253.985713238,9199976.4371716,9199982.444329755,9200200.289661465
9300000.0,9299957.749333143,9299969.657125888,9299957.10976966,9299969.174348418,9299880.652380534,9299929.303046674,9299899.151201203,9299950.753780534,9299911.168092497,9299934.166832356,9299954.924973048,9299883.897540342,9299944.358063662,9299949.862739993,9299949.39893832,9299961.874720084,9299911.35111476,9299962.429103764,9299953.973919,9299903.102518346,9299944.628070364,9299920.1323791,9299906.699479792,9299947.456932543,9299954.93073984,9299939.810064707,9299945.454689978,9299819.88481208,9299937.024480296,9299962.037530994,9299957.076342782,9299768.156338433,9299968.442312773,9299849.209331347,9299928.115735294,9299969.12496682,9299809.299924918,9299944.442592673,9299875.147539828,9299930.366128454,9299967.338673985,9299966.832743347,9299928.461177474,9299954.452658108,9299964.262580784,9299943.646842564,9299807.239712505,9299968.039224528,9299964.10966435,9299838.464195015
9400000.0,9399934.15418694,9399966.621659523,9399933.066581013,9399963.13461258,9399710.04074626,9399828.675206836,9399763.050537208,9399909.90527597,9399751.121704994,9399866.367309354,9399927.084196083,9399716.316187218,9399895.40052658,9399913.441111507,9399908.793107117,9399945.21528091,9399751.537424188,9399937.589582514,9399921.06956964,9399712.570752772,9399870.106005017,9399808.964395227,9399732.658574143,9399902.713355783,9399916.704305947,9399852.06350464,9399882.806289053,9399405.900255758,9399849.833397754,9399938.508220017,9399931.32380942,9399323.92981629,9399960.508638386,9399554.207949065,9399808.059975594,9399963.521622874,9399413.187944282,9399874.825340163,9399609.558675256,9399840.847227413,9399956.205305798,9399954.164157603,9399851.702852644,9399920.089696554,9399944.429547394,9399896.85994855,9399527.883962192,9399959.807515547,9399946.17385486,9399593.385510035
9500000.0,9499927.533023722,9499965.070489233,9499925.186663967,9499956.248107603,9499588.468043912,9499718.043512598,9499665.617005706,9499892.397128507,9499563.055379158,9499823.643716622,9499917.063580358,9499652.959452497,9499865.065066336,9499900.152027922,9499895.347745603,9499936.627868026,9499564.052947965,9499909.196239572,9499909.162990764,9499500.696222687,9499786.020559933,9499745.227494763,9499528.230855042,9499871.421036556,9499875.760286843,9499750.55024446,9499813.166128874,9498979.43526692,9499774.851545164,9499918.55737083,9499923.477946807,9499063.655044395,9499952.427998694,9499329.25846476,9499670.312246054,9499957.188737744,9499101.91283606,9499812.30820794,9499300.331858927,9499788.585943136,9499944.271931872,9499939.948025813,9499828.980114963,9499890.302673943,9499921.84368952,9499880.046597566,9499416.641376972,9499950.549667357,9499925.941642364,9499429.789928406
9600000.0,9599936.650592294,9599964.316732977,9599929.1616358,9599949.116317617,9599467.930161703,9599584.390657132,9599568.757163636,9599904.438029213,9599346.650043044,9599787.052909784,9599919.289968804,9599713.94605828,9599839.556327578,9599902.533203768,9599912.085055688,9599931.7090292,9599349.466641968,9599880.05648264,9599921.641625842,9599296.586704832,9599702.334650524,9599752.906912377,9599297.176343827,9599841.023399193,9599826.04450203,9599643.940087207,9599728.995952183,9598624.0878896,9599733.336874902,9599907.893112237,9599934.381227138,9599085.397787193,9599945.784150863,9599247.211630333,9599527.674784483,9599949.718859104,9598973.63465275,9599773.518943103,9598968.200463457,9599793.121448673,9599933.507543543,9599925.99087198,9599862.09977114,9599856.444265574,9599898.970398337,9599883.40346232,9599410.308693666,9599939.549366117,9599901.762516532,9599277.541387673
9700000.0,9699955.08675537,9699963.370422814,9699936.40710616,9699942.847480498,9699298.662920795,9699425.699076837,9699433.060665036,9699944.198706675,9699120.13379629,9699734.719416523,9699923.734378736,9699884.067896992,9699802.84809008,9699907.3835691,9699953.040543068,9699924.517476732,9699126.695065007,9699855.060255405,9699954.818690324,9699141.676435847,9699634.58464656,9699839.065657062,9699062.768469166,9699798.276274296,9699765.463449208,9699548.91266328,9699629.803364357,9698434.119921386,9699742.405197237,9699910.977978382,9699959.082050778,9699421.7571904,9699942.311914684,9699355.911309035,9699403.417005276,9699941.328214616,9699096.854278527,9699772.849707272,9698659.93738107,9699860.634332493,9699926.36580622,9699914.96586612,9699935.62602404,9699811.271126723,9699879.840766504,9699889.656940203,9699405.954369755,9699927.01471459,9699874.04951995,9699059.868044449
