Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
13300000.0,13420401.800738946,13422840.197133224,13423014.927692436,13458686.057009745,13468968.921933025,13470122.621594798,13434019.421498418,13426128.896537233,13424219.570711942,13401164.937658206,13417289.1746425,13438611.244768808,13437555.851281153,13423759.056537,13417164.610915394,13468942.152766053,13413273.677695367,13426053.415289942,13434009.78630004,13419918.206258316,13449175.365259135,13410309.342839127,13424013.705766287,13489308.053949973,13430419.614012705,13436229.675717227,13448170.830770874,13442689.270118093,13462077.639116062,13426694.75185864,13408249.762710925,13437638.356682176,13448885.287986033,13425470.777769292,13455880.809319107,13412956.726240795,13457871.817209665,13406728.588939022,13422964.49753324,13442130.077617878,13449658.824096907,13437266.083107093,13438243.19207844,13468060.571229458,13421696.36440702,13403071.597846672,13422244.35302778,13441429.747504227,13429527.070566533,13407523.235780852,13401554.21194885,13436927.305052178,13406517.569718432,13445004.54891426,13427750.679001926,13428641.389534945,13406497.09539139,13437544.17833667,13424940.153387886,13444542.380297527,13447913.859296428,13414677.518922836,13457208.119055506,13430781.235440742,13417098.007440764,13420836.123028034,13446127.39792089,13426359.010027954,13422094.10384032,13435909.248821555,13430857.832982775,13422451.933871718,13439693.42959704,13418327.480162047,13463474.73182141
13500000.0,13589939.21967973,13596625.060496787,13598998.810037395,13617444.712909175,13629968.68395011,13631417.151171958,13599360.977892015,13597304.404854866,13596930.921418108,13579861.921370538,13590122.563797412,13608662.266143994,13609420.379640264,13603951.357440298,13591052.015312893,13628085.800261732,13593035.170765994,13601902.446268884,13603367.927099248,13594800.173003178,13616593.818015736,13584003.627865365,13598614.413279224,13645101.236381594,13604978.673967095,13606053.498662027,13608006.857503636,13611286.920442846,13623887.899741614,13596716.216301154,13582717.139501685,13603512.596620768,13614303.118005712,13600628.182544796,13623386.764531376,13587633.21046478,13621098.640609605,13583382.644090435,13594372.652462365,13609661.499843752,13617659.830752108,13606048.427829916,13607603.771333994,13625107.89452304,13591052.263488615,13588727.144629085,13592775.846145248,13608330.755410355,13607999.085620187,13586698.735046625,13581473.276081385,13605140.00082392,13583447.12653761,13613237.028018044,13596951.633313395,13598511.912617166,13585720.453232475,13604739.214720748,13595836.238843756,13610435.437628414,13615513.038522432,13587144.244428445,13622483.1745134,13603990.312859252,13594542.123671735,13596380.39132512,13611708.070351947,13596809.473742696,13597651.75544409,13601219.709721508,13608124.826291945,13594893.225047287,13606721.705879806,13597378.760737607,13629412.233813167
13700000.0,13768980.890426828,13773228.57852479,13776161.094396213,13785068.23951771,13794552.29952046,13795879.37294488,13774565.080407413,13773392.176822426,13773415.024423786,13762084.301546145,13769095.572153864,13781449.683123048,13782481.072793698,13781187.898320027,13769354.314998133,13793091.21073662,13772284.965879742,13777790.21902289,13777391.925474428,13772471.26789056,13786358.221205596,13765509.15405963,13775419.8261281,13804530.450882984,13779809.124128645,13779331.674224187,13780557.151193175,13783064.271457935,13790507.337388122,13773511.52938601,13763509.719247833,13776979.43410246,13784618.660100656,13776301.05330774,13791729.534849824,13766988.140182113,13789179.778519144,13764694.059189262,13771998.20256028,13781528.111784985,13788163.400501192,13778759.287027715,13780428.520214215,13790819.50448848,13769718.253807856,13770931.770269785,13770813.866634294,13780729.00893954,13783342.062217904,13767293.311801927,13763312.739978552,13777988.981411982,13764573.324696636,13784442.16244523,13773498.127753075,13773409.685140358,13766704.609612085,13778326.959871732,13772441.59550881,13781661.389486022,13785858.556602532,13767187.918678954,13790480.572417147,13778611.766476307,13772615.951161802,13774052.563676698,13781803.46951043,13773141.817775618,13775176.076384416,13775518.935389072,13783191.059977518,13772306.354066284,13779609.513325615,13775169.666135352,13795487.532192089
13900000.0,13956911.762023332,13956647.502803227,13958959.17437032,13965884.8605519,13970221.450302992,13971291.634132987,13960673.796173152,13957495.790011585,13957043.36766415,13949024.853029635,13955411.121045435,13962295.893188007,13962666.47727274,13962055.122652275,13954507.605176901,13970337.13243646,13955672.791856576,13959301.835331187,13960126.143352007,13956374.21173468,13965046.736820053,13953740.22835496,13958585.12066894,13976611.480731195,13960863.389273236,13960913.467811715,13966560.618559385,13963370.822023872,13968372.92957046,13958978.373906447,13950726.87081274,13960759.044112194,13965181.344084207,13957968.428779427,13968611.914571505,13952622.031489015,13967917.419881733,13951637.691126252,13957445.007594772,13962627.363944124,13967341.16014483,13960332.442513335,13961692.14494433,13970213.201704215,13957268.735944364,13954760.282372074,13957117.52318354,13962775.870589305,13962860.680210087,13952286.356595905,13949376.01332131,13959852.331031062,13950984.315471398,13964388.843877867,13959038.992143193,13956893.010854105,13952150.126769232,13961691.129237387,13957018.179000035,13962941.563714866,13965123.946641568,13954475.77681086,13968116.8764399,13960022.648091035,13955843.36824487,13957680.050984794,13961898.748456573,13957691.550322372,13958631.67020426,13960407.214892644,13963029.64827093,13957217.054087425,13962192.842193155,13957272.26141038,13970418.812098023
14100000.0,14146619.65510047,14144638.922495512,14146550.271794748,14154874.252213515,14155855.09813906,14157016.16221643,14150925.680508012,14146434.020508464,14145083.226136722,14137791.55985887,14144539.537105253,14149529.941217074,14149392.697621696,14147932.481348556,14143280.42924815,14157274.611360164,14143175.037194133,14146223.32392011,14148722.783141775,14144368.397558985,14151480.07743884,14142807.942739138,14146635.97173914,14161713.866736228,14147877.083158948,14148511.977325045,14157331.121231265,14150550.415152645,14155621.77368874,14148555.851399587,14139504.905558215,14149715.45220218,14153347.966963265,14145000.72424815,14154166.999556568,14140912.188074933,14154855.03597344,14140612.58929594,14146209.603317842,14150492.777208624,14154066.02806618,14148488.35206452,14149363.922737287,14158984.54334846,14146843.569278512,14141636.604237305,14146390.659467138,14150959.638405535,14148260.519231075,14140380.711295346,14137835.363651184,14147716.476556964,14139434.612735994,14151533.277681492,14148509.86918183,14145559.957838655,14140433.733253164,14150698.548405813,14145679.75796613,14151294.347808255,14152035.490723904,14143340.390773045,14154263.618332256,14147229.14440824,14143404.692598293,14145651.981989112,14149238.350718254,14146268.703886405,14146528.699792707,14149557.938476024,14148723.166767752,14146151.41496257,14150873.93184521,14144032.698705293,14155183.674057273
14300000.0,14332419.564536665,14332667.983108904,14335481.616955552,14343014.992214173,14344344.526163753,14346186.969382046,14338054.076425845,14335087.513969505,14332886.378975784,14325594.42516063,14331817.13138757,14337875.987196218,14338180.33026203,14336548.238609912,14331314.062141124,14345832.201925727,14332242.27800236,14334997.083287558,14337549.620653495,14332494.824965473,14339795.917194758,14328738.520587415,14335581.07653678,14352402.817335645,14336860.20324295,14336570.766113974,14343560.43759268,14339180.095307708,14345022.738535227,14336634.82702626,14325972.390525378,14336843.192100512,14342325.66495405,14333467.24117777,14343084.06649669,14327915.05182455,14342922.52873807,14328207.20943518,14333247.516798172,14339118.359485906,14342781.509694735,14337441.84266727,14337992.110480873,14347881.29231778,14332772.404597148,14330478.894526495,14333418.12823465,14338794.120041605,14337084.863662327,14328949.587414054,14326145.351722952,14335572.274110666,14326827.155328795,14340227.777881153,14336037.308113614,14333731.64511496,14328847.929525254,14338831.959951678,14333370.52219384,14340093.179061325,14340852.608909307,14329340.209225398,14342631.331625065,14335847.228588967,14331988.003571538,14334209.70036248,14337005.363525288,14333494.318295648,14335112.811884122,14335808.102508904,14337262.663390664,14334288.111717016,14339245.400727006,14332708.672129264,14344579.056935787
14500000.0,14515452.041733278,14519145.914150525,14523671.71376356,14526595.0054564,14530201.211454784,14532948.614849582,14521347.453712495,14521695.041123372,14519031.221395368,14512907.246693173,14517236.443470152,14524349.46454287,14525756.191039367,14525393.782889204,14517801.620580286,14530870.487864954,14521105.78480607,14523067.913509184,14524112.047934467,14519475.04410329,14526039.190744625,14513172.640289824,14523353.91931928,14540724.697066655,14524870.48801168,14522466.637950925,14524366.101758596,14525924.244015465,14531469.603596333,14522144.207990205,14511195.707062792,14520562.179966193,14528389.142298955,14520928.160826398,14530555.853733676,14513673.283970514,14527998.7143797,14514827.953151347,14518203.826429827,14525368.500397148,14529591.373445924,14524121.241832735,14524630.838376075,14532111.414534302,14515952.971029455,14519959.83111289,14518148.518377313,14523776.67350908,14526248.68268875,14517192.655161334,14514181.788678914,14520964.8573031,14513573.458713287,14526901.234889725,14520818.088600464,14519537.483533055,14516877.314682882,14523987.495401913,14519056.718455367,14526010.545790214,14527644.136677084,14513578.01548545,14528702.761646476,14523191.503676655,14519887.365407895,14521740.693917176,14521856.400058538,14518478.686229166,14522670.314035306,14518463.125245195,14525625.61306518,14520519.758282745,14524767.732669273,14521184.110478727,14532940.659477556
14700000.0,14701225.408783145,14706443.24045534,14711854.773699133,14709162.255901275,14714171.086468792,14717414.78802393,14705550.3411571,14708479.340659956,14706026.137374975,14702525.280717168,14704505.130246606,14710509.29779527,14712671.5912345,14714114.694331136,14705444.777843164,14714106.485234585,14710158.208730133,14710975.100415925,14710402.701591644,14707346.233217599,14711435.915056296,14700834.525348248,14711136.96086801,14725182.806885172,14712451.339764353,14708397.612202834,14705833.85921676,14711946.496178532,14715890.902923625,14708314.642640002,14699359.200370325,14705011.936210476,14713449.030301018,14708463.316202056,14716463.230871787,14701576.92107329,14712035.35349356,14703638.710153235,14704825.566103255,14711044.607543284,14715367.540296638,14710204.551928,14710853.50203223,14714381.991511505,14701622.822039727,14709877.463239765,14704503.166162193,14708841.910428928,14714882.28878685,14706453.657650655,14703987.296016645,14706513.128477395,14702598.809805568,14712766.33594722,14706615.485062422,14705744.640099622,14706280.594754042,14709300.37662395,14705666.662904538,14711123.578628572,14713376.498745115,14700689.05650104,14713523.891655644,14710362.9734305,14708295.092626706,14709762.82628849,14706401.028443905,14704749.26381766,14710637.71565704,14702584.281780984,14713603.281063128,14707589.900733327,14710065.60347412,14709818.166133527,14719151.461244812
14900000.0,14893743.749046132,14897496.727394834,14901694.626866626,14896153.879384736,14900427.721885493,14903365.546073595,14895184.961618407,14898174.617031913,14896829.762650816,14896110.963083735,14896601.97724376,14899543.681585915,14901327.872138098,14903823.810469408,14896787.91695392,14900321.211332936,14900541.295564005,14900595.895374196,14899463.116633205,14898420.55873954,14899581.265713625,14894498.617528258,14900992.561934413,14909405.10323621,14901760.22309382,14897949.398577955,14894182.42817216,14900217.202378215,14902206.69024499,14898413.396047674,14893063.695499688,14894904.726592062,14901402.070023607,14898429.154017735,14903713.547575122,14894357.459920876,14899463.57083868,14896735.01500251,14896489.053015646,14899529.122119993,14903298.664061515,14898871.963550614,14899707.595034195,14900081.198216273,14893704.674441492,14900630.791612165,14895704.37030892,14898150.39520512,14903958.17188536,14898006.84307318,14896948.47042668,14896004.26555524,14895761.413132213,14901029.063095199,14897067.96735002,14895745.31058537,14898507.940769024,14898707.036961455,14896149.651244253,14899205.87248732,14901290.493494226,14893832.100467416,14900955.401205678,14899856.767419696,14899071.251875568,14900352.85859816,14895154.052057028,14895854.02367684,14901116.68295397,14893207.824930515,14902835.29948077,14898339.695805648,14898902.879082022,14900019.604523106,14905710.896009507
15100000.0,15091114.172828466,15092004.493657248,15093337.304798804,15089001.164926099,15091219.378654767,15093178.014489999,15089872.536470393,15090698.761867372,15091177.227352213,15091790.647691965,15092226.77482653,15092196.725071773,15092590.75472655,15094940.405801607,15091004.184334073,15091696.12136729,15092171.103549056,15092299.201723255,15091640.099158652,15092203.511104107,15091785.117704967,15091721.093886634,15093044.357079513,15096744.57265317,15093379.209904185,15091678.47706502,15089833.811892055,15091683.606079662,15092416.776079984,15092081.47473966,15090047.299997952,15090341.689412545,15093401.72900891,15091119.616746,15094060.241179673,15090668.447632466,15091966.652892355,15092392.12334115,15092279.32169726,15091603.420334082,15094745.288647516,15090773.565992154,15091821.900068576,15091425.991259275,15090551.222689632,15092015.645120095,15090684.365206238,15092251.399875982,15094139.273440424,15091083.75441636,15091610.169681812,15089832.236871267,15091327.750683006,15092748.376606125,15091652.075182507,15089439.392714845,15092501.286660604,15092429.419404712,15089998.157092694,15091223.2681948,15092664.236150164,15091025.199625608,15092751.902498364,15092121.319210527,15091992.801575504,15093309.320130344,15089147.241626374,15091218.494637778,15094011.463065164,15089942.25846107,15094050.016491573,15092272.273414178,15091817.390120398,15091864.21134396,15094676.786584081
15300000.0,15286994.857124422,15286184.8449947,15285065.90518264,15283451.179878598,15284207.741749538,15285164.325109504,15284553.233696558,15283157.42543036,15285397.377618086,15285637.778948147,15286749.17319627,15285607.09043349,15284613.846855026,15286313.251956455,15284440.901626986,15285341.823273188,15283563.006943353,15284223.519433148,15284127.92371179,15285529.98359224,15285244.66787044,15286912.674688784,15285160.875883415,15286861.30986352,15285365.231581476,15286021.41060574,15286612.364335658,15284100.543043615,15284498.978160907,15285591.39554315,15285008.802859513,15286153.71687562,15286480.980024913,15283988.910910105,15285948.35295006,15285881.477427632,15286351.000431798,15286441.374229105,15287451.929748295,15284449.44156494,15287559.634718252,15283180.172179835,15284526.217702026,15285213.26582329,15286195.219456905,15283075.027092675,15284944.808493895,15287057.959765747,15284697.10222105,15283382.38214128,15284753.659419052,15284130.895507947,15285336.695587695,15285477.249154165,15285974.69069724,15283014.010077082,15285416.311446834,15286486.0562811,15283546.435776608,15284188.77952903,15285226.29545917,15286656.500269432,15286308.482481692,15284732.745195147,15284585.622733787,15286062.984451627,15284214.806503335,15286250.571190445,15286820.93559015,15286690.471585914,15285832.169875072,15285806.234021995,15285378.222686745,15283622.53978653,15285249.66621168
15500000.0,15477144.62717208,15476727.815098155,15475201.00328466,15474208.494157135,15475084.210322546,15475640.773581075,15474840.943340702,15473011.249253847,15476181.865176415,15475589.301769305,15476968.010988476,15476365.954161573,15474928.490752332,15476527.31608314,15474448.087427253,15476486.62389557,15473508.450626366,15474356.612984762,15474113.498701494,15475856.474442752,15476070.629627256,15476894.693802085,15475303.95992739,15476713.963140082,15475470.243477078,15477023.396938846,15478172.44810999,15474533.231879778,15474856.893817933,15475790.85504936,15474937.126809696,15477287.068242798,15476910.101783965,15474373.90183217,15476372.122141367,15476687.606503973,15477896.044059427,15476470.90161293,15478257.924772045,15474782.66251047,15478464.063547887,15473095.42736964,15474813.534613814,15476375.914245915,15476466.505807722,15473168.84270907,15475155.391191306,15478145.85613086,15474495.360344002,15473420.71149462,15474661.082298774,15474862.877963807,15475495.235622853,15475993.135664618,15476367.64999591,15473065.107339745,15475516.117666267,15476982.234292192,15473775.896109825,15474502.997684047,15475725.231009765,15477091.291742427,15477458.394106295,15475047.608670412,15474765.127509344,15476394.73928377,15475364.235610353,15477059.578413708,15477275.930620074,15477961.635163035,15476196.609323107,15476043.03316066,15475903.114589885,15473673.669582693,15475019.13602467
15700000.0,15662462.108311953,15663916.174888674,15663633.81489617,15660142.817701865,15662203.580817236,15662994.561315382,15660625.02601494,15660256.998302447,15663527.39575467,15662845.646443745,15663560.97700082,15663902.032258755,15662971.174863325,15665493.279374614,15661559.085988015,15663430.989698704,15662264.76224485,15662600.862552622,15661386.537945265,15663468.459232304,15663360.15434602,15662761.213263933,15663412.655255364,15664206.800955322,15663546.898595227,15664223.80435098,15663572.131131053,15662220.227650568,15662103.056922155,15662673.598282645,15661052.765718147,15663432.82407931,15663979.355512302,15662206.483462198,15664205.286977654,15663650.31507046,15665131.227037845,15663508.479391325,15664968.086600687,15662040.441553986,15666402.937731255,15660243.810079144,15662266.87226303,15663068.587471845,15661995.0552495,15662697.7088237,15661580.91100718,15664982.734357875,15663378.078311248,15661671.999699635,15662419.942616712,15661685.328136524,15662664.41009649,15663557.867278252,15662901.422538705,15659753.346978905,15663537.539847095,15663692.026022699,15660727.928830408,15661495.41263612,15663300.027492905,15663129.327812275,15664870.336094908,15662863.09326372,15662846.583396764,15664426.800843855,15661847.347222256,15663766.140575847,15665399.210526258,15663663.357207738,15664779.805061888,15663213.597045425,15662886.137064192,15662198.388842955,15662837.533379788
15900000.0,15845694.240345934,15850165.18302242,15851037.041019155,15843433.109667266,15847123.42033419,15848368.17706374,15843916.031436762,15846061.803925635,15849387.321360596,15849479.074372467,15848717.680699475,15849919.521711582,15849768.434936155,15854077.838006048,15847595.685106086,15847800.533743694,15850615.628354415,15850112.270432152,15847219.77602542,15850012.846883958,15849039.130715013,15846755.778470745,15850475.448675705,15849605.477075178,15850973.916740585,15849851.047782045,15845295.205835912,15848172.19806175,15847265.385596182,15847721.578482386,15845788.754046556,15847335.025530318,15849389.17273966,15849260.942298895,15850583.512561675,15849065.773122605,15849886.936031278,15849617.626598036,15849816.091565356,15847627.176061327,15852557.396803232,15846156.783754367,15848272.384558588,15846746.825604213,15845236.123275818,15852290.418852493,15845904.571564458,15849858.238539713,15851870.316877015,15849153.061071888,15849876.808145044,15846821.12973062,15848609.68933625,15849533.326615945,15847478.113574125,15845211.074086726,15850991.741223134,15848623.128894186,15845855.070929445,15846721.87750519,15849297.719126238,15847148.652389605,15850315.507228008,15849691.525380384,15850398.151692055,15851473.103975914,15846451.363284167,15848645.699487833,15852476.610705512,15846794.759500705,15852687.246755088,15849024.193512762,15847953.289469868,15850367.292348592,15849374.424473513
16100000.0,16027202.299800886,16036271.816261662,16037003.449898254,16025122.982141567,16031088.851430126,16032645.963335972,16024998.602238873,16030117.228824945,16034338.995382965,16035394.863779776,16032615.83969874,16035148.720932152,16035494.616520915,16042175.106192876,16032515.4923007,16030783.50779275,16037984.205392547,16036877.591674367,16031503.899022015,16035573.973950807,16034267.568221388,16028899.47419357,16036254.907837445,16033363.162116898,16037951.49460801,16035041.620266944,16024458.943712113,16032576.305100664,16030845.006203948,16030903.842803534,16029216.902511235,16030237.051095482,16033732.164581506,16036094.441641835,16036193.809602786,16033489.225663908,16033537.6238411,16034755.253366224,16033350.952190718,16031819.873313932,16037554.963550907,16030991.258004675,16033044.894613173,16028407.67869076,16026512.948006008,16041270.542539973,16028124.135894673,16033847.058656113,16039504.983536705,16035379.548102707,16036807.328668784,16031168.754571166,16033220.099103935,16034382.203946507,16030349.197569955,16029820.088552535,16037627.607180782,16032271.64663298,16029127.34741582,16030630.18571845,16034280.009279136,16029489.01500828,16035143.42430453,16035857.21686482,16037484.943810254,16037487.665585192,16030926.36752961,16032350.70629515,16038537.5226307,16028605.396458466,16040223.300823627,16033546.887806255,16031501.378915856,16038024.510077268,16034868.182270397
16300000.0,16204584.941812774,16219743.062712975,16219818.036498912,16202988.44365222,16212299.060344685,16214038.122062566,16201812.150110787,16210348.19650776,16216348.226993307,16218113.701981274,16212919.92000766,16217582.67760374,16218259.169594893,16227787.46640929,16213897.503259934,16210609.941003187,16222214.168726785,16220729.513381915,16212068.073384728,16217964.922850804,16216996.423858028,16207186.222137399,16218793.83240474,16213951.330424028,16222147.772258574,16217701.616028385,16199370.114351608,16213690.058967542,16211014.986715373,16210292.504410096,16208931.034844307,16209934.240697905,16214754.026792604,16220420.735088907,16219194.171960602,16214917.287011422,16214460.857142238,16216536.169828676,16213555.142360928,16212543.229147168,16219741.338945042,16212290.956352966,16214471.259316482,16206411.220869133,16203694.880305227,16227502.547144312,16206467.070819093,16214840.242192442,16224207.505023073,16218413.588945152,16220637.715082193,16212470.359545818,16214513.163185682,16216120.598434262,16209446.670501536,16210946.416351315,16221187.825328305,16212350.046732634,16208702.538197486,16211064.110043202,16216276.285747105,16208188.331702825,16217597.72301796,16219142.385138065,16221728.612830378,16220433.166171055,16213062.60724369,16212764.214329133,16221631.151478898,16206916.20262285,16225443.466431575,16214582.355184767,16211489.176553855,16222868.529116705,16217394.721447455
16500000.0,16376648.46301395,16397596.613296885,16398803.614236925,16374444.379539352,16387653.814520655,16389747.851704204,16373465.332046427,16385907.27794356,16393415.540699055,16396078.11264638,16388206.095744647,16394734.24137056,16396198.18118058,16408943.816389093,16390167.349473793,16384622.345594035,16402027.310690593,16399659.473339858,16387605.398286553,16395580.720125945,16394001.929076925,16381265.99940679,16396921.470138548,16389176.971568154,16401012.038788175,16394831.90344394,16368829.312309615,16390117.131134724,16385715.246086976,16385152.04549802,16383777.849205807,16383737.62728565,16389995.601913853,16399406.279390138,16396879.873616673,16391765.21724517,16389930.326540805,16393576.7562315,16388939.040312601,16388020.095495304,16397083.211651225,16387805.046831688,16390726.709560195,16378746.039109126,16375941.735527888,16409559.554649165,16380703.584618887,16390198.511091588,16404340.358141387,16397539.945794756,16399625.39950395,16388027.581809882,16391782.080112025,16392624.255080186,16383597.152970387,16386110.268246787,16400307.758274773,16386869.17993338,16383954.059527535,16385877.34419189,16392927.286804045,16382453.590865998,16394512.444982838,16397190.85419722,16400931.204633806,16398880.895525025,16389011.31290294,16388038.95521276,16400301.02449721,16379422.88602113,16405913.285252875,16390693.09764435,16386231.914528195,16402838.447635725,16394578.324840212
16700000.0,16547829.61941745,16571022.558414105,16577210.880178932,16541599.502722252,16557552.70798088,16560428.867246933,16544512.952436602,16560709.071287712,16567607.858023968,16572288.011697765,16561986.08005767,16567903.247103605,16571106.997899115,16586967.349733515,16564476.906952985,16554048.929835053,16580019.455041768,16575441.700569356,16561501.274389047,16571145.455776693,16565687.064276565,16556132.526829146,16573526.453231106,16560168.78126868,16575788.313564213,16567210.900724715,16536865.64403794,16564464.90336988,16556825.228887565,16559611.899959104,16557805.24371636,16553397.239935314,16561365.489576675,16573912.121531693,16569862.68280658,16566753.911087615,16560739.162865922,16569182.36789071,16562603.534889167,16560859.879363298,16571096.325919855,16559753.518368907,16564276.141488235,16547562.114863016,16547902.858479764,16589412.499439904,16555781.663027778,16561488.613446865,16581822.765614398,16576144.49399858,16576462.685887365,16559385.94985914,16568905.603863865,16565745.922029553,16556530.98752183,16557525.389587134,16577846.7615216,16558593.10733684,16559045.206940468,16557223.08780207,16565666.790349605,16556517.465273798,16566033.775401045,16571546.502162434,16576892.129798215,16575470.62019773,16558763.694877373,16560864.323674267,16577022.097420007,16548635.833735665,16582371.28028396,16565027.529382385,16558560.6530358,16579652.69183476,16567536.452610387
16900000.0,16730641.690227998,16747835.21754526,16763535.367671195,16714690.804070268,16729428.448734555,16733522.406621253,16727746.127083985,16745286.54186019,16747246.238376087,16755599.39604972,16744620.69251164,16744823.481429048,16750679.874942215,16768305.569462456,16746506.870924953,16727476.142082768,16763930.141049735,16755611.84623526,16743964.188971804,16753510.389510699,16739268.589410106,16743838.159363532,16757181.371560102,16734734.706617147,16753795.65131353,16742258.227746746,16716322.469168715,16745654.406308068,16733159.607225794,16744665.258514473,16741969.916098902,16728037.26157424,16737983.91365632,16750920.310937135,16745054.443277467,16748759.18965977,16734495.326917728,16752780.33907749,16744372.592095856,16740551.470926393,16749509.362148838,16737286.52802107,16744218.532739282,16722585.984594556,16732145.174201548,16773489.438785534,16743781.51666764,16737369.006933335,16763838.182553925,16762731.467276847,16759545.196865933,16735102.241943482,16755583.279997295,16743924.795706667,16739129.814052345,16734513.923735535,16762131.133711765,16737616.25288114,16744826.63060778,16734238.998971695,16742455.461933196,16741545.959117655,16738998.879836164,16749951.695934804,16757260.017598026,16758569.167689862,16729622.579711724,16740792.343173794,16759911.04150946,16724843.638706585,16761050.552032935,16747238.815039335,16738359.609295387,16760571.715723708,16743744.254389709
17100000.0,16946318.938592006,16942652.910713725,16970204.407191258,16915118.66639371,16919709.358481098,16925094.184268814,16945462.047443025,16956327.02654026,16946943.552281674,16959484.07312737,16952949.204586484,16940336.673987947,16948784.857715413,16964100.37115963,16952048.997636028,16923080.866485894,16965597.861231193,16953315.08467241,16952063.22496388,16957056.15709131,16929955.510500748,16962187.431417685,16961434.70355003,16929539.495340925,16948596.20749572,16934802.71129257,16932209.209674932,16949266.04897204,16932187.541520216,16957759.72661657,16953327.11737418,16925642.346254114,16937406.027080085,16943740.23159241,16936772.57346171,16952245.8992662,16927226.585343216,16958821.356249604,16950715.326198153,16944154.464507546,16946954.198533002,16937359.987053752,16946684.23949434,16923820.32464143,16949568.778286874,16971518.474951684,16962880.172124267,16934687.098267227,16962384.89371409,16969256.294256594,16961688.826191984,16931744.103581853,16965650.506356005,16942944.16324313,16949670.32131714,16934278.601195518,16965610.108863447,16942225.001135193,16958145.772104032,16934285.759438884,16938726.722295098,16955001.113264333,16928321.815550875,16946564.45380993,16955073.35462762,16961511.050670438,16917602.022958506,16944556.656839874,16962045.21606737,16927840.53008458,16953796.1090755,16953209.318361778,16943389.449120756,16957889.49614978,16938242.95075278
17300000.0,17209963.111283787,17172180.886305153,17204512.69606918,17172069.629389033,17152765.286146566,17158160.736628413,17213743.241483852,17204945.078674916,17181279.662561815,17193576.565411035,17199675.4421104,17172006.641504206,17180057.771735836,17185192.9737525,17193860.431736413,17165968.708305996,17193915.305872835,17181723.137207106,17199431.65390187,17193444.455806505,17158599.236520305,17218424.200956777,17196638.77142599,17167610.83117775,17175450.315357465,17163724.716523945,17208898.84933655,17189875.682499934,17175447.763255846,17209885.131094526,17202640.185980402,17168815.816997644,17180064.812361754,17168089.843992442,17163990.673385955,17189137.825941194,17160959.22986497,17197344.06432218,17195360.427255776,17188566.010337286,17179876.760524467,17178829.88460389,17187449.86773291,17177187.06102538,17213585.785135955,17191032.470705092,17220601.001914836,17173726.5876876,17188367.701242656,17202163.606470615,17192338.564785507,17169387.216593333,17205983.949634098,17180264.437685274,17202402.933798146,17175987.45116612,17196760.42461737,17190631.19486261,17208817.167130172,17177462.265513502,17172998.877798207,17207400.108490434,17155275.283406246,17176840.703485828,17182839.160183847,17194794.295879904,17146392.84129748,17188036.130451314,17194066.32662679,17180358.16829426,17174168.40896644,17195862.192692455,17191017.045089208,17183275.58277284,17170098.913853683
17500000.0,17483945.208095323,17431510.84796054,17450020.414789043,17468690.03332934,17431573.908008862,17433930.1129449,17490823.427592367,17465788.14472539,17439973.49076134,17443124.938054394,17462027.197815105,17434857.735457134,17436923.522456445,17426765.466962382,17453503.222594764,17449864.996688887,17437779.348870315,17433543.328388315,17463229.147660002,17447615.575398944,17426732.523331303,17478184.755632926,17448078.094464626,17445306.16815174,17430241.357030418,17427817.396317072,17501081.51529686,17452055.84422793,17452399.355478454,17472542.99149443,17463470.541523352,17448172.987046804,17453665.700358648,17422352.817161713,17427321.86389929,17444694.713219073,17434892.12507665,17450587.572746214,17458475.252268575,17456593.99340499,17440992.887175657,17449391.05718242,17451541.449145854,17466730.38657185,17485492.575686768,17425290.407528516,17481142.80338875,17445840.63231757,17433735.535503253,17445557.20422679,17438754.82805873,17440585.86127412,17455417.05249966,17445755.595009726,17470547.22003706,17447353.180348106,17441967.400506213,17462814.764730353,17468878.852719594,17451619.354602505,17439241.475217488,17469926.645521052,17423793.531044293,17434349.303456824,17432722.425366186,17444992.88481814,17421496.091675255,17454197.62861557,17443689.278482098,17463232.723957688,17420963.140501685,17456394.545767426,17461709.458327007,17429787.45407043,17435940.673989885
